,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,22.18,22.18,22.48,22.87,23.47,23.41,23.35,23.2
FIIs,56.99,41.75,45.85,43.52,38.47,34.02,32.61,35.71
DIIs,7.26,26.11,20.53,20.73,21.24,23.33,24.88,21.57
Public,13.57,9.97,11.14,12.88,16.83,19.25,18.18,18.63
Others,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.9
No. of Shareholders,20087.0,25385.0,34223.0,44011.0,57316.0,116297.0,121541.0,145615.0
