,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
Public,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.31
No. of Shareholders,1392.0,1377.0,1395.0,1434.0,1476.0,1741.0,1948.0,2051.0
