,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6.52,11.73,7.73,79.75,12.01,357.42,3.49,0.00,0.00,0.00,0.00,5.05
Inventory Days,79.65,1046.33,437.41,96.63,786.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Days Payable,0.9,1.74,15.9,49.42,0.0,,,,,,,
Cash Conversion Cycle,85.27,1056.32,429.25,126.96,798.24,357.42,3.49,0.00,0.00,0.00,0.00,5.05
Working Capital Days,344.01,3076.85,1090.88,553.89,2432.1,1050.69,549.54,226.29,256.81,1132.11,958.01,228.55
ROCE %,-4.53,-0.29,-0.54,-13.52,-1.36,-6.51,-7.60,-8.54,1.75,4.99,-0.58,4.71
