,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12.22,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,17.67,22.28,22.28
Reserves,4.86,18.62,18.67,14.64,14.27,16.03,14.43,11.29,11.0,12.64,31.28,51.09,53.39
Borrowings,0.35,0.0,0.0,0.0,0.0,2.03,2.09,2.25,2.38,2.38,2.38,2.38,2.38
Other Liabilities,0.3,0.17,0.27,1.8,0.01,3.9,0.04,0.03,0.03,0.02,0.0,0.54,0.88
Total Liabilities,17.73,31.64,31.79,29.29,27.13,34.81,29.41,26.42,26.26,27.89,51.33,76.29,78.93
Fixed Assets,5.08,0.53,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,9.73,9.73,4.39,0.0,11.89,10.28,11.36,8.16,12.23,11.66,60.8,60.86
Other Assets,12.65,21.38,22.03,24.9,27.13,22.92,19.13,15.06,18.1,15.66,39.67,15.49,18.07
Total Assets,17.73,31.64,31.79,29.29,27.13,34.81,29.41,26.42,26.26,27.89,51.33,76.29,78.93
