,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.25,59.93,59.93,57.18,57.18,62.07,62.07,62.07,62.07,62.63,62.63,55.62
Public,41.75,40.07,40.07,42.82,42.82,37.93,37.93,37.92,37.94,37.37,37.39,44.37
No. of Shareholders,2176.0,2418.0,2703.0,3117.0,71856.0,67648.0,62954.0,65667.0,65349.0,59630.0,58486.0,73248.0
