,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.8,60.58,61.89,62.93,63.78,67.0,67.8,67.86
FIIs,7.58,3.25,2.23,1.55,0.91,1.15,2.84,7.98
DIIs,6.21,8.27,7.98,8.61,6.05,3.41,3.92,4.26
Government,0.0,0.53,0.59,0.0,0.0,0.0,0.0,0.0
Public,26.41,27.37,27.31,26.91,29.26,28.44,25.43,19.89
No. of Shareholders,22969.0,21627.0,23806.0,22755.0,28053.0,27640.0,47261.0,54879.0
