,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Public,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.0
No. of Shareholders,4346.0,4243.0,4224.0,4234.0,4243.0,4148.0,4108.0,4091.0
