,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.37,48.58,48.58,48.58,48.58,48.58,48.58,48.58
DIIs,9.97,9.96,9.96,9.97,9.41,9.4,7.97,7.97
Government,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0
Public,41.66,39.74,41.45,41.44,42.01,42.01,43.47,43.45
No. of Shareholders,33647.0,25253.0,23970.0,22969.0,21975.0,21049.0,20336.0,20025.0
