,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
Reserves,1.21,1.3,1.39,1.44,1.48,1.37,1.39,0.16,0.38,-0.5,-0.42,-0.32,-0.2
Borrowings,0.0,0.0,0.08,0.06,0.04,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.48,0.36,0.28,0.23,0.26,0.13,0.11,0.04,0.11,0.05,0.04,0.05,0.06
Total Liabilities,6.44,6.41,6.5,6.48,6.53,6.25,6.39,4.95,5.24,4.3,4.37,4.48,4.61
Fixed Assets,0.44,0.43,0.42,0.41,0.4,0.06,0.01,0.0,0.0,0.0,0.0,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.19,0.22,0.27,0.37
Other Assets,6.0,5.98,6.08,6.07,6.13,6.19,6.38,4.77,5.06,4.11,4.15,4.2,4.23
Total Assets,6.44,6.41,6.5,6.48,6.53,6.25,6.39,4.95,5.24,4.3,4.37,4.48,4.61
