,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,59.76,59.76,59.76,59.76,59.76,59.76,59.76,59.76,59.76,59.76,59.76,59.76
Public,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.23,40.23,40.23
No. of Shareholders,368.0,352.0,377.0,377.0,451.0,586.0,645.0,735.0,818.0,866.0,905.0,951.0
