,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,51,95,98,79,77,17,20,15,16,19,14,7
Inventory Days,84,62,60,84,77,179,117,138,146,185,100,167
Days Payable,95,111,113,112,94,190,133,153,186,238,136,95
Cash Conversion Cycle,40,46,45,52,60,7,4,0,-24,-33,-21,80
Working Capital Days,22,60,53,49,48,-7,-21,2,-10,-23,-13,22
ROCE %,24,-2,5,0,9,2,7,8,2,-4,-2,8
