,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,38.74,38.74,38.74,38.74,38.74,38.74,38.74,38.73,38.73,38.73,38.73,38.73
FIIs,0.04,0.04,0.07,0.12,0.56,0.79,0.86,1.02,1.39,0.95,0.94,1.83
DIIs,12.3,12.07,11.56,11.35,10.58,10.58,9.4,7.48,9.38,8.59,8.59,7.77
Public,48.92,49.16,49.64,49.79,50.12,49.89,51.0,52.76,50.49,51.73,51.72,51.66
No. of Shareholders,59756.0,60636.0,63700.0,73670.0,71279.0,70532.0,71578.0,73565.0,84472.0,79979.0,83151.0,94035.0
