,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,3.0,5.03,5.03,5.03,5.03
Reserves,-2.1,-2.3,-2.29,-2.2,-2.09,-1.96,-1.86,-1.97,-1.97,-1.97,-1.94,-1.87,-1.8399999999999999
Preference Capital,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,,
Borrowings,0.4,0.55,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,2.21,2.18,2.22,2.16,2.09,2.1,2.11,2.15,2.11,0.01,0.01,0.0,0.0
Total Liabilities,3.47,3.39,3.28,3.41,2.96,3.1,3.21,3.14,3.14,3.07,3.1,3.16,3.19
Fixed Assets,0.43,0.37,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.17,1.17,0.44,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.87,1.85,2.8200000000000003,3.39,2.94,3.09,3.2,3.13,3.13,3.06,3.09,3.15,3.18
Total Assets,3.47,3.39,3.28,3.41,2.96,3.1,3.21,3.14,3.14,3.07,3.1,3.16,3.19
