,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,38.9,38.9,38.9,38.9,39.26,39.26,39.26,39.26
Public,61.1,61.1,61.1,61.1,60.74,60.74,60.73,60.72
No. of Shareholders,2653.0,2625.0,2644.0,2647.0,2670.0,2758.0,2805.0,2849.0
