,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,31.44,31.42,31.42,31.42,31.42,33.58,36.59,36.6,36.6,36.5,36.5,36.29
FIIs,10.0,10.0,10.0,10.04,10.06,9.66,9.31,9.37,9.44,9.38,9.46,9.57
DIIs,1.65,1.65,1.65,1.66,1.67,1.59,6.03,7.03,7.67,7.88,7.91,7.91
Public,56.9,56.93,56.93,56.88,56.85,55.17,48.07,47.0,46.3,46.24,46.12,46.24
No. of Shareholders,20875.0,23009.0,27979.0,27458.0,28659.0,27506.0,27599.0,28703.0,26554.0,26383.0,26151.0,31526.0
