,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14
Reserves,-13.08,-13.21,-13.3,-12.97,-13.01,-13.28,-13.39,-13.98,-13.91,-13.89,-13.89,-13.88,-13.89
Borrowings,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.04,1.02,1.02,1.04,1.03,1.3,1.38,3.21,3.16,3.08,3.03,2.98,2.94
Total Liabilities,2.1,2.0,1.91,2.26,2.21,2.16,2.13,3.37,3.39,3.33,3.28,3.24,3.19
Fixed Assets,1.83,1.76,1.69,2.04,2.0,1.2,1.17,1.15,1.12,1.1,1.07,1.05,1.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.27,0.24,0.22,0.22,0.21,0.96,0.96,2.22,2.27,2.23,2.21,2.19,2.15
Total Assets,2.1,2.0,1.91,2.26,2.21,2.16,2.13,3.37,3.39,3.33,3.28,3.24,3.19
