,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.45,27.45,27.45,27.45,27.45,24.63,24.63,24.63
Public,72.55,72.55,72.55,72.55,72.55,75.37,75.38,75.38
No. of Shareholders,9291.0,9050.0,9025.0,9013.0,8950.0,11283.0,11956.0,12215.0
