,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.34,61.34,61.34,61.34,61.34,61.34,61.34,61.34
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Public,38.66,38.66,38.66,38.66,38.66,38.66,38.56,38.56
No. of Shareholders,6825.0,7032.0,6826.0,6757.0,6671.0,7916.0,7816.0,7460.0
