,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-11.94,3.8,13.58,2.65,4.54,0.96,4.77,4.24,4.31,4.13,10.33,2.09
Cash from Investing Activity,15.55,-3.78,-1.9,-2.98,-2.88,-0.95,-5.68,-5.8,-3.8,-0.3,-1.27,-3.13
Cash from Financing Activity,-2.79,-1.02,-11.84,0.26,-1.07,-0.47,0.5700000000000001,2.46,-1.55,-0.15,-8.13,-1.44
Net Cash Flow,0.8200000000000001,-1.0,-0.16,-0.07,0.59,-0.47,-0.34,0.9,-1.04,3.68,0.93,-2.47
