,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.08,66.08,65.04,65.04,65.04,65.04,65.28,65.28
FIIs,0.41,1.63,2.21,0.97,0.9,1.01,1.13,1.02
DIIs,10.06,9.29,8.08,5.16,3.06,1.42,1.0,1.0
Government,0.0,0.0,0.0,0.21,0.23,0.28,0.0,0.0
Public,23.46,23.01,24.66,28.62,30.76,32.24,32.58,32.7
No. of Shareholders,34632.0,38041.0,38621.0,24457.0,26337.0,28102.0,30996.0,32127.0
