,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.95,57.09,56.91,57.49,58.57,58.46,58.65,58.95
FIIs,17.4,21.15,20.17,17.25,7.09,9.33,9.3,8.33
DIIs,2.44,1.97,4.57,6.76,5.63,3.85,2.78,1.42
Public,23.21,19.79,16.02,16.15,26.38,26.01,26.92,31.28
Others,0.0,0.0,2.33,2.34,2.34,2.34,2.34,0.0
No. of Shareholders,18978.0,21426.0,23597.0,22447.0,37821.0,50759.0,45155.0,42086.0
