,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,22,22,22,22,22,22,22,22,22,22,22,22,22
Reserves,317,333,376,454,568,680,763,869,942,1132,1346,1468,1543
Borrowings,227,170,206,219,327,239,169,18,0,168,438,506,260
Other Liabilities,232,311,430,390,338,421,325,422,400,328,551,355,352
Total Liabilities,798,836,1035,1084,1255,1361,1278,1330,1364,1650,2356,2351,2176
Fixed Assets,191,337,339,442,488,436,437,422,418,382,358,599,591
CWIP,60,14,10,13,0,5,5,5,5,11,154,18,61
Investments,69,49,31,77,249,234,280,366,177,144,147,146,146
Other Assets,479,436,654,552,517,686,557,537,763,1113,1696,1587,1378
Total Assets,798,836,1035,1084,1255,1361,1278,1330,1364,1650,2356,2351,2176
