,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.36
Reserves,3.62,3.81,3.59,3.11,5.06,4.59,4.21,3.76,3.69,3.8,4.18,4.21,16.14
Borrowings,0.38,0.27,0.5700000000000001,0.0,0.0,0.1,0.0,0.14,0.0,0.0,0.0,12.01,0.0
Other Liabilities,0.31,0.21,0.19,0.15,0.46,0.1,0.11,0.09,0.03,0.1,0.22,0.05,0.03
Total Liabilities,4.47,4.45,4.51,3.42,5.68,4.95,4.48,4.15,3.88,4.06,4.5600000000000005,16.43,16.53
Fixed Assets,0.65,0.59,0.53,0.44,0.35,0.27,0.18,0.11,0.03,0.03,0.03,0.03,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.09,0.1,0.1,0.1,0.1,0.05,0.04,0.02,0.0,0.0,0.0,0.23,0.24
Other Assets,3.73,3.76,3.88,2.88,5.23,4.63,4.26,4.02,3.85,4.03,4.53,16.17,16.28
Total Assets,4.47,4.45,4.51,3.42,5.68,4.95,4.48,4.15,3.88,4.06,4.5600000000000005,16.43,16.53
