,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.88,56.88,56.88,57.01,57.01,57.01,57.01,57.0,57.92,57.92,61.43,61.43
DIIs,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.05,0.05
Public,43.0,43.0,43.0,42.87,42.87,42.87,42.87,42.88,41.97,41.96,38.51,38.51
No. of Shareholders,4922.0,4930.0,4941.0,4984.0,4950.0,5081.0,5464.0,5497.0,5468.0,5434.0,5356.0,5295.0
