,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,32.34,32.34,32.34,32.34,32.34,32.34,32.33,32.33
FIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
DIIs,5.85,4.89,4.89,4.89,4.88,1.32,3.14,3.14
Public,61.79,62.76,62.76,62.76,62.76,66.32,64.49,64.49
No. of Shareholders,128525.0,123839.0,119507.0,118081.0,118075.0,146625.0,197741.0,196306.0
