,2012-03-01,2013-09-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,86.57,92.47,92.47,104.41,104.41,104.41,104.41,104.41,104.41,104.41,104.41,104.41,104.33
Reserves,-61.42,-124.07,-127.4,-165.81,-197.87,-217.01,-161.13,-134.68,-135.77,-132.15,-113.55,-113.45,-115.33
Borrowings,136.0,98.42,41.1,40.84,37.88,35.76,17.92,17.92,17.92,17.92,17.92,17.92,0.0
Other Liabilities,191.4,200.01,182.82,91.03,107.17,115.8,89.2,42.75,39.72,39.26,21.51,18.08,37.43
Total Liabilities,352.55,266.83,188.99,70.47,51.59,38.96,50.4,30.4,26.28,29.44,30.29,26.96,26.51
Fixed Assets,108.76,118.16,39.09,29.31,27.2,25.58,24.02,21.38,20.49,18.49,16.91,16.39,16.15
CWIP,18.59,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,85.31,18.45,0.14,0.14,0.14,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Other Assets,139.89,129.5,149.76,41.02,24.25,13.27,26.27,8.91,5.68,10.84,13.27,10.46,10.25
Total Assets,352.55,266.83,188.99,70.47,51.59,38.96,50.4,30.4,26.28,29.44,30.29,26.96,26.51
