,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,42.32,42.32,42.12,41.97,41.69,41.69,41.69,41.69,41.69,41.62,41.62,41.62
Public,57.68,57.68,57.88,58.03,58.31,58.31,58.31,58.32,58.31,58.39,58.38,58.38
No. of Shareholders,3947.0,3910.0,3887.0,3920.0,3971.0,4088.0,4089.0,4120.0,4132.0,4223.0,4205.0,4443.0
