,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,19.42,17.5,19.42,19.42,19.42,19.42,19.42,19.42
DIIs,0.05,0.05,0.05,0.07,0.07,0.05,0.05,0.05
Public,80.53,82.45,80.53,80.5,80.5,80.53,80.53,80.52
No. of Shareholders,8501.0,8506.0,8521.0,8524.0,8529.0,8554.0,8598.0,8597.0
