,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24
Reserves,-35.73,-36.38,-37.21,-37.27,-37.69,-37.63,-37.72,-36.61,-36.49,-36.49,-36.65,-36.89,-37.1
Borrowings,35.13,35.13,35.03,35.13,35.13,35.13,35.13,34.61,34.61,34.61,34.61,34.61,34.61
Other Liabilities,1.61,1.4,1.26,1.23,1.45,1.39,1.5,0.3,0.33,0.18,0.15,0.09,0.03
Total Liabilities,5.25,4.39,3.32,3.33,3.13,3.13,3.15,2.54,2.69,2.54,2.35,2.05,1.78
Fixed Assets,3.73,2.95,2.3,2.54,2.59,2.32,2.24,2.1,2.0,1.9,1.79,1.46,1.42
CWIP,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.48,1.44,1.02,0.79,0.54,0.81,0.91,0.44,0.6900000000000001,0.64,0.56,0.59,0.36
Total Assets,5.25,4.39,3.32,3.33,3.13,3.13,3.15,2.54,2.69,2.54,2.35,2.05,1.78
