,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01
Promoters,88.06,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,73.84
FIIs,1.02,2.99,2.41,1.85,1.73,2.06,2.6,3.6,4.17,4.0,4.33,6.93
DIIs,4.36,10.44,10.53,10.6,11.11,11.67,12.09,11.94,11.55,11.57,11.76,15.0
Public,6.56,6.71,7.2,7.7,7.3,6.42,5.45,4.62,4.43,4.58,4.05,4.21
No. of Shareholders,331230.0,320569.0,343963.0,362055.0,349687.0,335074.0,314311.0,315096.0,313448.0,314186.0,306649.0,305050.0
