,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.38,46.38,49.6,49.6,49.6,49.6,49.6,50.85
Public,53.62,53.62,50.4,50.4,50.4,50.4,50.4,49.15
No. of Shareholders,1867.0,1856.0,1857.0,1919.0,1935.0,2226.0,2229.0,2205.0
