,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.01,3.15,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Reserves,-0.45,-0.15,-0.13,0.17,1.34,2.63,3.29,2.71,0.45,0.8300000000000001,1.47,1.43,1.36
Borrowings,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.01,6.14,3.04,0.5700000000000001,0.25,0.45,0.44,0.02,0.02,0.0,0.1,0.03,0.02
Total Liabilities,2.5700000000000003,9.14,6.91,5.09,5.59,7.08,7.73,6.73,4.47,4.83,5.57,5.46,5.38
Fixed Assets,0.01,0.09,0.09,0.07,0.06,0.06,0.06,0.05,0.04,0.03,0.02,0.01,0.58
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.88,1.44,1.44,0.63,3.16,4.31,1.65,1.55,0.33,0.37,0.24,0.11,0.18
Other Assets,1.6800000000000002,7.61,5.38,4.39,2.37,2.71,6.02,5.13,4.1,4.43,5.31,5.34,4.62
Total Assets,2.5700000000000003,9.14,6.91,5.09,5.59,7.08,7.73,6.73,4.47,4.83,5.57,5.46,5.38
