,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3,1,7,3,6,18,19,14,13,19,14,18
Cash from Investing Activity,-1,-2,-5,-3,-6,-16,-16,-2,-9,28,4,-23
Cash from Financing Activity,0,0,0,0,0,-2,-4,-5,-8,-38,-15,-5
Net Cash Flow,1,-1,2,0,0,0,-1,6,-3,9,3,-9
