,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.73,69.21,69.25,69.25,69.25,69.25,69.25,69.25
DIIs,0.04,0.03,0.02,0.02,0.03,0.03,0.03,0.03
Public,50.23,30.76,30.72,30.72,30.72,30.72,30.72,30.73
No. of Shareholders,14030.0,16578.0,16308.0,15934.0,14488.0,15324.0,14070.0,14554.0
