,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,9.81,9.81,9.52,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81
Public,90.19,90.19,90.48,90.19,90.19,90.19,90.19,90.19,90.18,90.19,90.19,90.19
No. of Shareholders,6357.0,6632.0,6629.0,6958.0,7072.0,7325.0,7351.0,7361.0,7438.0,7476.0,7608.0,7513.0
