,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,11.93,11.93,11.93,11.93,9.81,9.81,9.81,9.81
DIIs,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
Public,88.07,88.07,88.06,88.06,90.19,90.19,90.19,90.19
No. of Shareholders,6418.0,6415.0,6395.0,6389.0,6632.0,7325.0,7476.0,7513.0
