,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,0.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24
Reserves,-0.18,-0.18,-0.17,2.93,0.85,0.86,0.87,0.87,-0.3,-0.61,-0.95,-1.14,-1.19
Borrowings,0.0,0.0,0.0,0.0,0.0,117.74,37.96,37.82,9.8,13.81,13.81,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.29,0.01,0.15,48.04,8.98,10.09,0.28,0.1,13.91,13.95
Total Liabilities,0.06,0.06,0.07,3.46,3.1,120.99,89.11,49.91,21.83,15.72,15.2,15.01,15.0
Fixed Assets,0.0,0.0,0.0,0.0,0.01,0.01,1.86,1.63,0.01,0.0,0.02,5.2,5.19
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.18,5.18,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.19,0.19,0.19,0.19,0.19
Other Assets,0.06,0.06,0.07,3.46,3.09,120.98,87.25,48.11,16.61,10.35,9.81,9.62,9.62
Total Assets,0.06,0.06,0.07,3.46,3.1,120.99,89.11,49.91,21.83,15.72,15.2,15.01,15.0
