,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43
Public,37.57,37.57,37.57,37.57,37.57,37.57,37.57,37.57
No. of Shareholders,6473.0,4756.0,4743.0,4760.0,4888.0,4925.0,4868.0,4915.0
