,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,5.03,4.81,2.29,4.21,4.37,5.51,7.01,7.94
DIIs,9.29,9.48,11.35,10.2,10.58,9.49,8.48,7.64
Public,10.68,10.71,11.36,10.59,10.05,10.0,9.51,9.44
No. of Shareholders,117528.0,111459.0,119900.0,116028.0,114171.0,132305.0,154988.0,163563.0
