,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.04,34.04,34.04,10.44,34.04,34.04,34.04,34.01
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,65.89,65.89,65.89,89.49,65.89,65.89,65.88,65.91
No. of Shareholders,25798.0,25774.0,25422.0,25193.0,25010.0,25290.0,25326.0,25242.0
