,2008-03-01,2009-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,9,9,9,17,23,23
Reserves,30,34,84,71,72,125,185,189
Borrowings,73,85,200,197,196,114,111,116
Other Liabilities,43,40,62,60,59,86,77,83
Total Liabilities,155,168,356,337,336,341,396,411
Fixed Assets,27,31,73,73,71,68,71,69
CWIP,3,3,0,0,0,2,3,6
Investments,0,0,0,0,0,0,0,0
Other Assets,125,134,283,263,265,272,322,337
Total Assets,155,168,356,337,336,341,396,411
