,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.85,51.19,51.19,51.19,52.16,52.16,52.16,52.16
FIIs,30.4,29.41,26.77,23.94,20.17,17.9,14.85,14.1
DIIs,11.81,11.57,13.64,15.55,16.76,16.16,25.18,25.84
Public,5.94,7.3,7.94,8.93,10.62,13.58,7.68,7.79
Others,0.0,0.53,0.47,0.39,0.29,0.21,0.16,0.14
No. of Shareholders,57956.0,51818.0,66189.0,77698.0,188131.0,250678.0,186265.0,219510.0
