,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-6249,-7442,-6448,-3970,-4957,-6467,-8510,-12078,-3115,5826,18,-17395
Cash from Investing Activity,102,-181,-470,34,-440,-97,243,-1213,-2689,-8348,3112,-1635
Cash from Financing Activity,6058,7696,6898,3907,5431,6766,8174,13490,6050,2548,-3173,18852
Net Cash Flow,-89,74,-20,-29,34,202,-93,199,245,26,-43,-179
