,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,19,19,19,19,19,19,19,19,19,19,19,19,19.0
Reserves,822,849,783,733,738,721,719,687,624,352,228,143,100.0
Preference Capital,5,5,0,0,0,0,0,0,0,0,0,0,
Borrowings,663,755,900,906,945,947,896,912,920,959,1068,1082,1070.0
Other Liabilities,262,294,259,240,149,142,176,201,231,250,241,329,499.0
Total Liabilities,1767,1918,1961,1899,1851,1831,1810,1819,1794,1581,1556,1573,1688.0
Fixed Assets,983,983,1186,1271,1213,1186,1148,1129,1096,1503,1479,1457,1445.0
CWIP,200,270,67,10,3,1,2,1,1,1,1,1,1.0
Investments,105,108,557,559,563,561,563,567,574,1,0,0,0.0
Other Assets,478,556,152,59,72,82,97,122,122,75,76,115,242.0
Total Assets,1767,1918,1961,1899,1851,1831,1810,1819,1794,1581,1556,1573,1688.0
