,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12,16,16,16,16,16,16,16
Reserves,30,50,63,76,91,110,128,134
Borrowings,24,15,10,21,21,19,4,10
Other Liabilities,14,19,27,27,31,38,36,39
Total Liabilities,79,100,115,139,159,183,183,198
Fixed Assets,49,52,56,83,79,76,79,92
CWIP,0,0,0,0,0,1,1,1
Investments,0,0,0,0,0,0,0,0
Other Assets,30,47,59,56,79,107,103,106
Total Assets,79,100,115,139,159,183,183,198
