,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.73,24.69,24.68,24.68,21.7,21.7,19.12,19.12
FIIs,27.74,24.74,23.48,24.08,14.61,16.17,16.57,15.64
DIIs,22.16,20.05,8.96,5.92,3.26,3.62,3.25,3.52
Public,25.38,30.51,42.88,45.32,60.43,58.51,61.07,61.7
No. of Shareholders,50887.0,60648.0,69290.0,71804.0,81542.0,108954.0,99449.0,98506.0
