,2019-03-01,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01
Promoters,50.34,50.34,51.02,51.02,51.02,50.72,50.72,50.72,51.03,51.03,51.03,49.13
DIIs,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,49.66,49.66,48.98,48.96,48.98,49.28,49.28,49.28,48.97,48.97,48.97,50.87
No. of Shareholders,8033.0,7682.0,7514.0,7299.0,7096.0,7428.0,8452.0,9223.0,10046.0,12273.0,13923.0,19978.0
