,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.51,71.51,70.31,70.31,70.31,70.31,70.31,70.31
DIIs,0.14,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Government,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
Public,28.35,27.61,29.61,29.61,29.61,29.61,29.61,29.6
No. of Shareholders,783.0,604.0,601.0,585.0,570.0,550.0,535.0,575.0
