,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,124,171,87,78,112,68,-112,-328,20,33,-260,-85
Cash from Investing Activity,-102,-118,36,-52,-85,-132,1648,-286,-36,-66,100,241
Cash from Financing Activity,-14,-51,-95,-51,-33,59,-881,-2,-62,-121,191,-81
Net Cash Flow,8,1,28,-25,-7,-4,655,-616,-78,-154,32,75
