,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,32.16,31.37,26.69,28.9,29.5,33.0,33.0,30.17
FIIs,0.15,0.12,0.08,0.01,0.0,0.76,1.89,6.08
DIIs,0.38,0.43,0.29,0.41,0.4,0.33,0.23,0.89
Public,67.31,68.07,72.94,70.68,70.09,65.91,64.88,62.86
No. of Shareholders,8913.0,9253.0,9275.0,8175.0,9272.0,13272.0,13106.0,11878.0
