,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,54.59,54.59,54.59,54.59,56.47,58.43,59.07,59.07,59.07,59.07,59.07,59.13
DIIs,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37
Government,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,44.05,44.05,44.05,42.51,42.16,40.2,39.56,39.55,39.55,39.55,39.55,39.5
No. of Shareholders,2624.0,2572.0,2841.0,2775.0,2825.0,3198.0,3160.0,3114.0,3027.0,2994.0,2946.0,2885.0
