,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.73,54.48,54.57,54.57,54.59,58.43,59.07,59.13
DIIs,1.4,1.4,1.37,1.37,1.37,1.37,1.37,1.37
Public,45.87,44.12,44.06,44.06,44.05,40.2,39.55,39.5
No. of Shareholders,3362.0,2933.0,2830.0,2704.0,2572.0,3198.0,2994.0,2885.0
