,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,11.44,11.44
Reserves,0.48,0.49,0.63,0.9,1.08,1.2,1.35,1.55,1.75,1.97,2.37,1.47,1.84
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.25,0.22
Other Liabilities,0.2,1.71,1.64,3.95,1.15,1.04,1.38,0.7000000000000001,1.14,0.64,2.78,1.22,1.37
Total Liabilities,11.08,12.6,12.67,15.25,12.63,12.64,13.13,12.65,13.29,13.15,15.87,14.38,14.87
Fixed Assets,0.03,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.34,0.25,0.21
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,10.01,10.01,3.99,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.04,2.56,8.67,14.0,12.63,12.64,13.13,12.65,13.29,12.96,15.53,14.13,14.66
Total Assets,11.08,12.6,12.67,15.25,12.63,12.64,13.13,12.65,13.29,13.15,15.87,14.38,14.87
