,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-12-01,2023-09-01
Promoters,14.66,23.35,19.0,19.06,19.05,19.06,16.58,13.32
Public,85.34,76.65,80.99,80.94,80.95,80.94,83.42,86.69
No. of Shareholders,23739.0,23124.0,22687.0,22272.0,22618.0,35920.0,34129.0,34387.0
