,2020-10-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78
Public,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.23,27.21,27.22,27.22,27.21
No. of Shareholders,95.0,100.0,597.0,512.0,419.0,364.0,1003.0,13013.0,12221.0,11485.0,11117.0,10524.0
