,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.61,74.61,74.61,74.61,74.61,74.61,74.61,74.61
DIIs,0.07,0.12,0.07,0.07,0.0,0.0,0.0,0.0
Public,25.32,25.27,25.32,25.32,25.39,25.39,25.39,25.38
No. of Shareholders,20137.0,21248.0,20771.0,20060.0,16102.0,18275.0,17300.0,16827.0
