,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.33,71.33,71.33,63.77,54.86,54.86,54.86,54.86,54.86,52.03,52.03,52.03
FIIs,1.19,0.73,0.78,0.6,0.82,0.36,0.04,0.02,0.0,0.0,0.0,0.07
DIIs,0.02,0.44,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
Public,27.46,27.5,27.88,35.62,44.3,44.76,45.08,45.11,45.12,47.95,47.96,47.89
No. of Shareholders,15646.0,16351.0,23633.0,42076.0,44503.0,60128.0,59446.0,57523.0,55514.0,55431.0,54381.0,64493.0
