,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.34,68.06,69.67,71.33,71.33,54.86,52.03,52.03
FIIs,0.0,3.67,0.16,0.14,0.73,0.36,0.0,0.07
DIIs,0.06,0.02,0.09,0.02,0.44,0.02,0.01,0.01
Public,75.6,28.25,30.08,28.51,27.5,44.76,47.95,47.89
No. of Shareholders,7214.0,15289.0,13849.0,12732.0,16351.0,60128.0,55431.0,64493.0
