,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,83.95,83.95,83.95,83.95,83.95,83.95,83.95,83.95
DIIs,1.58,1.58,1.58,1.55,1.55,1.44,1.44,1.44
Government,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
Public,10.27,10.27,10.27,10.3,10.3,10.41,10.41,10.41
No. of Shareholders,8319.0,8358.0,8347.0,8378.0,8701.0,12257.0,12261.0,12445.0
