,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,-4,2,-8,16,9,4,20,15,6,-11
Cash from Investing Activity,,,-2,1,7,0,-1,0,-1,-10,-2,-5
Cash from Financing Activity,,,3,-3,1,-16,-8,-3,-18,-6,-4,15
Net Cash Flow,,,-2,0,0,0,0,0,1,-1,0,0
