,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.75,68.75,68.75,68.89,68.89,72.16,72.16,72.16
FIIs,4.17,2.8,3.66,4.44,4.74,5.42,6.46,5.19
DIIs,12.19,11.13,14.76,15.31,9.88,8.91,10.77,9.36
Public,14.89,17.32,12.83,11.36,16.49,13.51,10.62,13.31
No. of Shareholders,10829.0,11218.0,12380.0,12313.0,16328.0,15401.0,16355.0,18868.0
