,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,38.81,41.29,48.37,52.48,52.48,71.74,73.15,74.81
FIIs,0.0,0.0,0.0,0.0,0.3,2.01,2.16,2.31
DIIs,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.0
Public,61.19,58.62,51.54,47.43,47.23,26.25,24.68,22.88
No. of Shareholders,16816.0,16652.0,16340.0,16118.0,15866.0,15087.0,16356.0,15921.0
