,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,24.76,23.33,31.09,30.93,33.51,35.71,32.04,19.8,18.2,26.01,19.97,26.29,22.49
Expenses,23.0,20.97,28.16,26.31,28.99,32.94,30.6,20.67,19.82,33.35,21.69,25.48,19.66
Operating Profit,1.76,2.36,2.93,4.62,4.52,2.77,1.44,-0.87,-1.62,-7.34,-1.72,0.81,2.83
OPM %,7.11,10.12,9.42,14.94,13.49,7.76,4.49,-4.39,-8.9,-28.22,-8.61,3.08,12.58
Other Income,0.41,0.34,0.41,0.59,0.37,0.3,1.05,0.88,0.5,0.26,0.44,0.35,0.58
Interest,0.68,0.38,0.83,0.62,0.66,0.8,0.99,0.96,1.06,1.52,1.81,1.46,1.66
Depreciation,0.68,0.69,0.69,0.68,0.71,0.75,0.82,0.89,0.9,1.26,0.92,0.89,0.88
Profit before tax,0.81,1.63,1.82,3.91,3.52,1.52,0.68,-1.84,-3.08,-9.86,-4.01,-1.19,0.87
Tax %,37.04,28.22,45.05,25.06,22.73,26.97,58.82,23.37,27.6,-7.4,4.49,22.69,-514.94
Net Profit,0.51,1.17,1.0,2.93,2.72,1.11,0.28,-1.41,-2.23,-10.59,-3.83,-0.92,5.35
EPS in Rs,1.34,3.07,2.62,7.69,7.14,2.91,0.72,-3.65,-5.77,-27.39,-9.77,-2.35,13.64
