,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.87,63.87,63.87,63.87,63.87,64.39,64.39,64.39,64.39,64.9,64.9,64.9
Public,36.13,36.13,36.13,36.13,36.13,35.61,35.61,35.61,35.61,35.11,35.1,35.11
No. of Shareholders,1823.0,1820.0,2653.0,2705.0,2965.0,3549.0,3709.0,3510.0,3398.0,3390.0,3246.0,3203.0
